player_id,player_name,position,opponent,targets,receptions,rushing_yards,rushing_tds,receiving_yards,receiving_tds,passing_yards,passing_tds,fantasy_points_ppr,fantasy_points
00-0039139,J.Gibbs,RB,NYG,12,11,219,2,45,1,0,0,55.400000000000006,44.400000000000006
00-0036223,J.Taylor,RB,ATL,3,3,244,3,42,0,0,0,49.6,46.6
00-0039075,P.Nacua,WR,SEA,16,12,0,0,225,2,0,0,46.5,34.5
00-0036970,K.Pitts,TE,TB,12,11,0,0,166,3,0,0,45.6,34.6
00-0032764,D.Henry,RB,GB,0,0,216,4,0,0,0,0,45.6,45.6
00-0036971,T.Lawrence,QB,NYJ,0,0,51,1,0,0,330,5,44.300000000000004,44.300000000000004
00-0039338,B.Bowers,TE,JAX,13,12,6,0,127,3,0,0,43.3,31.3
00-0034857,J.Allen,QB,TB,0,0,40,3,0,0,317,3,42.68,42.68
00-0036963,A.St. Brown,WR,LA,18,13,0,0,164,2,0,0,41.400000000000006,28.400000000000002
00-0038563,T.Tucker,WR,WAS,9,8,4,0,145,3,0,0,40.9,32.9
00-0039040,D.Achane,RB,BUF,6,6,174,2,51,0,0,0,40.5,34.5
00-0039732,B.Nix,QB,NYG,0,0,48,2,0,0,279,2,39.96,39.96
00-0038542,B.Robinson,RB,LA,8,5,195,1,34,1,0,0,39.900000000000006,34.900000000000006
00-0036963,A.St. Brown,WR,CHI,11,9,7,0,115,3,0,0,39.2,30.200000000000003
00-0033280,C.McCaffrey,RB,ATL,8,7,129,2,72,0,0,0,39.1,32.1
00-0037238,D.London,WR,NE,14,9,0,0,118,3,0,0,38.8,29.8
00-0034857,J.Allen,QB,BAL,0,0,30,2,0,0,394,2,38.76,38.76
00-0039918,C.Williams,QB,CIN,2,2,53,0,22,1,280,3,38.7,36.7
00-0039139,J.Gibbs,RB,WAS,4,3,142,2,30,1,0,0,38.2,35.2
00-0036900,J.Chase,WR,PIT,23,16,0,0,161,1,0,0,38.1,22.1
00-0034857,J.Allen,QB,CIN,0,0,78,1,0,0,251,3,37.84,37.84
00-0039337,M.Nabers,WR,DAL,13,9,0,0,167,2,0,0,37.7,28.7
00-0036223,J.Taylor,RB,TEN,2,2,153,2,21,1,0,0,37.400000000000006,35.400000000000006
00-0037744,T.McBride,TE,HOU,13,12,0,0,134,2,0,0,37.4,25.4
00-0038559,M.Wilson,WR,LA,16,11,0,0,142,2,0,0,37.2,26.200000000000003
00-0038543,J.Smith-Njigba,WR,TEN,10,8,4,0,167,2,0,0,37.1,29.1
00-0039139,J.Gibbs,RB,DAL,7,7,43,3,77,0,0,0,37,30
00-0037834,B.Purdy,QB,CHI,0,0,28,2,0,0,303,3,36.92,36.92
00-0039139,J.Gibbs,RB,TB,3,3,136,2,82,0,0,0,36.8,33.8
00-0037239,C.Olave,WR,NYJ,16,10,0,0,148,2,0,0,36.8,26.8
00-0036900,J.Chase,WR,JAX,16,14,0,0,165,1,0,0,36.5,22.5
00-0039075,P.Nacua,WR,IND,15,13,0,0,170,1,0,0,36,23
00-0038542,B.Robinson,RB,BUF,8,6,170,1,68,0,0,0,35.8,29.8
00-0039075,P.Nacua,WR,ARI,11,7,0,0,167,2,0,0,35.7,28.7
00-0038134,K.Walker,RB,SF,3,3,116,3,29,0,0,0,35.5,32.5
00-0036875,R.Stevenson,RB,MIA,2,2,131,2,22,1,0,0,35.3,33.3
00-0035676,A.Brown,WR,CHI,12,10,0,0,132,2,0,0,35.2,25.200000000000003
00-0033280,C.McCaffrey,RB,ARI,6,5,81,2,40,1,0,0,35.1,30.1
00-0039075,P.Nacua,WR,CAR,18,10,14,1,111,1,0,0,34.5,24.5
00-0033280,C.McCaffrey,RB,NYG,6,5,106,1,67,1,0,0,34.3,29.3
00-0036223,J.Taylor,RB,LAC,3,3,94,3,38,0,0,0,34.2,31.200000000000003
00-0038951,S.Tucker,RB,BUF,2,2,106,2,34,1,0,0,34,32
00-0033106,J.Goff,QB,CHI,0,0,6,0,0,0,334,5,33.96,33.96
00-0036139,R.Dowdle,RB,DAL,5,4,183,0,56,1,0,0,33.900000000000006,29.900000000000002
00-0037248,J.Cook,RB,CAR,0,0,216,2,0,0,0,0,33.6,33.6
00-0040122,A.Jeanty,RB,CHI,2,2,138,1,17,2,0,0,33.5,31.5
00-0038559,Mi.Wilson,WR,SF,18,15,0,0,185,0,0,0,33.5,18.5
00-0040668,S.Sanders,QB,TEN,0,0,29,1,0,0,364,3,33.46,33.46
00-0034844,S.Barkley,RB,NYG,5,4,150,1,24,1,0,0,33.400000000000006,29.400000000000002
00-0037247,G.Pickens,WR,GB,11,8,0,0,134,2,0,0,33.4,25.4
00-0036912,D.Smith,WR,MIN,11,9,0,0,183,1,0,0,33.3,24.3
00-0038996,T.Kraft,TE,PIT,9,7,0,0,143,2,0,0,33.3,26.3
00-0036410,T.Higgins,WR,CHI,9,7,0,0,121,2,0,0,33.1,26.1
00-0040124,T.McMillan,WR,ATL,12,8,0,0,130,2,0,0,33,25
00-0038597,C.Brown,RB,MIA,4,4,66,1,43,2,0,0,32.9,28.9
00-0038120,B.Hall,RB,CIN,3,2,133,2,14,0,4,1,32.86,30.86
00-0036223,J.Taylor,RB,TEN,4,3,102,3,16,0,0,0,32.8,29.8
00-0033280,C.McCaffrey,RB,IND,8,6,117,0,29,2,0,0,32.6,26.6
00-0039851,D.Maye,QB,NYJ,0,0,22,0,0,0,256,5,32.440000000000005,32.440000000000005
00-0036139,R.Dowdle,RB,MIA,4,3,206,1,28,0,0,0,32.400000000000006,29.400000000000002
00-0040734,T.Henderson,RB,NYJ,5,5,62,2,31,1,0,0,32.3,27.3
00-0031503,J.Winston,QB,DET,1,1,13,0,33,1,366,2,32.24,31.240000000000002
00-0035700,J.Jacobs,RB,CIN,5,5,93,2,57,0,0,0,32,27
00-0039075,P.Nacua,WR,SEA,14,9,4,0,165,1,0,0,31.900000000000002,22.900000000000002
00-0039150,B.Young,QB,ATL,0,0,-1,0,0,0,448,3,31.82,31.82
00-0039919,R.Odunze,WR,DET,11,7,0,0,128,2,0,0,31.8,24.8
00-0037238,D.London,WR,BUF,16,10,0,0,158,1,0,0,31.8,21.8
00-0037247,G.Pickens,WR,CAR,11,9,0,0,168,1,0,0,31.8,22.8
00-0040122,A.Jeanty,RB,HOU,2,1,128,1,60,1,0,0,31.8,30.8
00-0035700,J.Jacobs,RB,DAL,4,4,86,2,71,0,0,0,31.700000000000003,27.700000000000003
00-0036223,J.Taylor,RB,LV,4,3,66,3,20,0,0,0,31.6,28.6
00-0038128,M.Willis,QB,BAL,0,0,60,2,0,0,288,1,31.519999999999996,31.519999999999996
00-0036973,T.Etienne,RB,NYJ,4,3,32,0,73,3,0,0,31.5,28.5
00-0033873,P.Mahomes,QB,DET,0,0,32,1,0,0,257,3,31.48,31.48
00-0036919,K.Gainwell,RB,MIN,6,6,99,2,35,0,0,0,31.4,25.4
00-0040129,E.Egbuka,WR,SEA,7,7,0,0,163,1,0,0,31.3,24.3
00-0038543,J.Smith-Njigba,WR,LA,12,10,0,0,153,1,0,0,31.3,21.3
00-0036971,T.Lawrence,QB,DEN,0,0,20,1,0,0,279,3,31.16,31.16
00-0037840,K.Williams,RB,SF,10,8,65,0,66,2,0,0,31.1,23.1
00-0037248,J.Cook,RB,NE,3,2,107,2,4,1,0,0,31.1,29.1
00-0039040,D.Achane,RB,LAC,6,4,128,2,22,0,0,0,31,27
00-0040715,C.Skattebo,RB,PHI,2,2,98,3,12,0,0,0,31,29
00-0033077,D.Prescott,QB,GB,0,0,2,1,0,0,319,3,30.959999999999997,30.959999999999997
00-0037834,B.Purdy,QB,IND,0,0,11,0,0,0,295,5,30.900000000000002,30.900000000000002
00-0026498,M.Stafford,QB,SEA,0,0,6,0,0,0,457,3,30.880000000000003,30.880000000000003
00-0036389,J.Hurts,QB,DAL,0,0,33,2,0,0,289,1,30.86,30.86
00-0026158,J.Flacco,QB,CHI,0,0,-1,0,0,0,470,4,30.699999999999996,30.699999999999996
00-0038117,W.Robinson,WR,DET,14,9,0,0,156,1,0,0,30.6,21.6
00-0029263,R.Wilson,QB,DAL,0,0,23,0,0,0,450,3,30.3,30.3
00-0038542,B.Robinson,RB,CAR,5,4,104,2,39,0,0,0,30.3,26.3
00-0038542,B.Robinson,RB,NYJ,7,5,142,1,51,0,0,0,30.3,25.3
00-0034857,J.Allen,QB,JAX,0,0,33,2,0,0,273,1,30.22,30.22
00-0038543,J.Smith-Njigba,WR,JAX,13,8,0,0,162,1,0,0,30.2,22.2
00-0036355,J.Herbert,QB,DAL,0,0,42,1,0,0,300,2,30.2,30.2
00-0040734,T.Henderson,RB,BUF,3,2,148,2,13,0,0,0,30.1,28.1
00-0036264,J.Love,QB,CHI,0,0,11,0,0,0,323,4,30.020000000000003,30.020000000000003
00-0036963,A.St. Brown,WR,NYG,13,9,0,0,149,1,0,0,29.9,20.9
00-0037816,R.Doubs,WR,DAL,8,6,0,0,58,3,0,0,29.8,23.8
00-0040126,C.Loveland,TE,CIN,7,6,0,0,118,2,0,0,29.8,23.8
00-0038542,B.Robinson,RB,ARI,11,7,76,0,92,1,0,0,29.8,22.8
00-0039064,Z.Flowers,WR,PIT,6,4,0,0,138,2,0,0,29.8,25.8
00-0037247,G.Pickens,WR,PHI,9,9,0,0,146,1,0,0,29.6,20.6
00-0036945,J.Fields,QB,PIT,0,0,48,2,0,0,218,1,29.520000000000003,29.520000000000003
00-0036223,J.Taylor,RB,DEN,2,2,165,0,50,1,0,0,29.5,27.5
00-0036919,K.Gainwell,RB,CIN,8,7,24,0,81,2,0,0,29.5,22.5
00-0038542,B.Robinson,RB,TB,11,8,93,1,82,0,0,0,29.5,21.5
00-0035710,D.Jones,QB,MIA,0,0,26,2,0,0,272,1,29.48,29.48
00-0033873,P.Mahomes,QB,DAL,0,0,30,0,0,0,261,4,29.439999999999998,29.439999999999998
00-0035685,D.Montgomery,RB,BAL,1,1,151,2,13,0,0,0,29.400000000000002,28.400000000000002
00-0040189,O.Gadsden,TE,IND,9,7,0,0,164,1,0,0,29.400000000000002,22.400000000000002
00-0037744,T.McBride,TE,GB,13,10,0,0,74,2,0,0,29.4,19.4
00-0037247,G.Pickens,WR,LV,11,9,0,0,144,1,0,0,29.4,20.4
00-0039067,R.Rice,WR,DAL,12,8,2,0,92,2,0,0,29.4,21.4
00-0033280,C.McCaffrey,RB,PHI,8,6,48,0,66,2,0,0,29.4,23.4
00-0034796,L.Jackson,QB,BUF,0,0,70,1,0,0,209,2,29.36,29.36
00-0037664,A.Pierce,WR,HOU,7,4,0,0,132,2,0,0,29.200000000000003,25.200000000000003
00-0032764,D.Henry,RB,BUF,1,1,169,2,13,0,0,0,29.2,28.2
00-0039918,C.Williams,QB,DAL,0,0,12,0,0,0,298,4,29.12,29.12
00-0037228,J.Warren,RB,DET,2,2,143,2,8,0,0,0,29.1,27.1
00-0038597,C.Brown,RB,ARI,3,3,101,2,40,0,0,0,29.1,26.1
00-0039732,B.Nix,QB,GB,0,0,10,0,0,0,302,4,29.08,29.08
00-0036389,J.Hurts,QB,LA,0,0,40,1,0,0,226,3,29.04,29.04
00-0033090,H.Henry,TE,PIT,11,8,0,0,90,2,0,0,29,21
00-0036900,J.Chase,WR,DET,10,6,0,0,110,2,0,0,29,23
00-0036442,J.Burrow,QB,MIA,0,0,6,0,0,0,309,4,28.96,28.96
00-0030279,K.Allen,WR,IND,14,11,0,0,119,1,0,0,28.9,17.9
00-0033869,M.Trubisky,QB,NYJ,0,0,5,0,0,0,259,4,28.86,28.86
00-0034857,J.Allen,QB,KC,0,0,19,2,0,0,273,1,28.82,28.82
00-0039163,C.Stroud,QB,BAL,0,0,30,0,0,0,244,4,28.759999999999998,28.759999999999998
00-0034975,J.Hill,RB,KC,6,5,76,1,41,1,0,0,28.700000000000003,23.700000000000003
00-0026498,M.Stafford,QB,SEA,0,0,16,0,0,0,374,3,28.560000000000002,28.560000000000002
00-0040691,J.Dart,QB,DEN,0,0,11,1,0,0,283,3,28.42,28.42
00-0034775,C.Kirk,WR,PIT,9,8,0,0,144,1,0,0,28.4,20.4
00-0039491,J.Coker,WR,LA,12,9,0,0,134,1,0,0,28.4,19.4
00-0036264,J.Love,QB,PIT,0,0,-1,0,0,0,360,3,28.299999999999997,28.299999999999997
00-0033077,D.Prescott,QB,NYJ,0,0,28,0,0,0,237,4,28.28,28.28
00-0038117,W.Robinson,WR,DAL,10,8,0,0,142,1,0,0,28.200000000000003,20.200000000000003
00-0039064,Z.Flowers,WR,BUF,9,7,8,0,143,1,0,0,28.1,21.1
00-0038542,B.Robinson,RB,WAS,5,4,75,1,106,0,0,0,28.1,24.1
00-0035676,A.Brown,WR,MIN,6,4,0,0,121,2,0,0,28.1,24.1
00-0036894,P.Freiermuth,TE,CIN,6,5,0,0,111,2,0,0,28.1,23.1
00-0036139,R.Dowdle,RB,GB,3,2,130,2,11,0,0,0,28.1,26.1
00-0035261,T.Pollard,RB,CLE,0,0,161,2,0,0,0,0,28.1,28.1
00-0038543,J.Smith-Njigba,WR,ATL,10,7,-1,0,92,2,0,0,28.1,21.1
00-0033280,C.McCaffrey,RB,CHI,6,4,140,1,41,0,0,0,28.1,24.1
00-0040734,T.Henderson,RB,TB,1,1,147,2,3,0,0,0,28,27
00-0038393,D.Wicks,WR,DET,7,6,6,0,94,2,0,0,28,22
00-0036355,J.Herbert,QB,KC,0,0,32,0,0,0,318,3,27.919999999999998,27.919999999999998
00-0036355,J.Herbert,QB,IND,0,0,31,0,0,0,420,3,27.900000000000002,27.900000000000002
00-0039075,P.Nacua,WR,DET,11,9,8,0,181,0,0,0,27.900000000000002,18.900000000000002
00-0040583,W.Marks,RB,TEN,5,4,69,1,50,1,0,0,27.9,23.9
00-0033280,C.McCaffrey,RB,LA,9,8,57,0,82,1,0,0,27.9,19.9
00-0039384,T.Tracy,RB,DAL,9,8,103,0,56,1,0,0,27.9,19.9
00-0040735,L.Burden,WR,SF,9,8,0,0,138,1,0,0,27.8,19.8
00-0037744,T.McBride,TE,SEA,13,9,0,0,127,1,0,0,27.700000000000003,18.700000000000003
00-0037840,K.Williams,RB,CHI,5,4,87,2,30,0,0,0,27.700000000000003,23.700000000000003
00-0036355,J.Herbert,QB,TEN,0,0,57,1,0,0,250,2,27.7,27.7
00-0036898,D.Mills,QB,JAX,0,0,20,1,0,0,292,2,27.68,27.68
00-0034869,S.Darnold,QB,TB,0,0,0,0,0,0,341,4,27.64,27.64
00-0039075,P.Nacua,WR,TEN,9,8,45,1,91,0,0,0,27.6,19.6
00-0040666,O.Hampton,RB,NYG,5,5,128,1,37,0,0,0,27.5,22.5
00-0037744,T.McBride,TE,SF,11,10,0,0,115,1,0,0,27.5,17.5
00-0026498,M.Stafford,QB,IND,0,0,4,0,0,0,375,3,27.4,27.4
00-0026498,M.Stafford,QB,JAX,0,0,1,0,0,0,182,5,27.380000000000003,27.380000000000003
00-0033873,P.Mahomes,QB,BAL,0,0,5,0,0,0,270,4,27.3,27.3
00-0040691,J.Dart,QB,SF,0,0,56,1,0,0,191,2,27.240000000000002,27.240000000000002
00-0039851,D.Maye,QB,NO,0,0,28,0,0,0,261,3,27.24,27.24
00-0038543,J.Smith-Njigba,WR,TB,9,8,0,0,132,1,0,0,27.200000000000003,19.200000000000003
00-0034869,S.Darnold,QB,WAS,0,0,0,0,0,0,330,4,27.200000000000003,27.200000000000003
00-0033280,C.McCaffrey,RB,CAR,7,7,89,1,53,0,0,0,27.200000000000003,20.200000000000003
00-0036410,T.Higgins,WR,BUF,11,6,0,0,92,2,0,0,27.200000000000003,21.200000000000003
00-0036875,R.Stevenson,RB,NYJ,5,5,47,1,55,1,0,0,27.200000000000003,22.200000000000003
00-0036945,J.Fields,QB,MIA,0,0,81,1,0,0,226,1,27.14,27.14
00-0034753,M.Andrews,TE,DET,6,6,0,0,91,2,0,0,27.1,21.1
00-0033077,D.Prescott,QB,PHI,0,0,9,1,0,0,354,2,27.06,27.06
00-0034796,L.Jackson,QB,DET,0,0,35,0,0,0,288,3,27.02,27.02
00-0040242,J.Croskey-Merritt,RB,LAC,2,2,111,2,39,0,0,0,27,25
00-0029604,K.Cousins,QB,TB,0,0,0,0,0,0,373,3,26.92,26.92
00-0026498,M.Stafford,QB,SF,0,0,-3,0,0,0,280,4,26.900000000000002,26.900000000000002
00-0039139,J.Gibbs,RB,BAL,6,5,67,2,32,0,0,0,26.9,21.9
00-0036997,J.Williams,RB,NYJ,2,1,135,1,4,1,0,0,26.9,25.9
00-0039868,T.Franklin,WR,DAL,8,6,0,0,89,2,0,0,26.9,20.9
00-0037240,J.Williams,WR,GB,10,7,-5,0,144,1,0,0,26.9,19.9
00-0026498,M.Stafford,QB,NO,0,0,-4,0,0,0,281,4,26.840000000000003,26.840000000000003
00-0037239,C.Olave,WR,CHI,7,5,0,0,98,2,0,0,26.8,21.8
00-0034869,S.Darnold,QB,LA,0,0,9,0,0,0,346,3,26.74,26.74
00-0033873,P.Mahomes,QB,JAX,0,0,60,1,0,0,318,1,26.72,26.72
00-0034855,B.Mayfield,QB,SEA,0,0,15,0,0,0,379,2,26.66,26.66
00-0026498,M.Stafford,QB,ARI,0,0,3,0,0,0,259,4,26.66,26.66
00-0037248,J.Cook,RB,NYJ,1,1,132,2,3,0,0,0,26.5,25.5
00-0031381,D.Adams,WR,JAX,8,5,0,0,35,3,0,0,26.5,21.5
00-0038797,E.Wilson,RB,MIN,2,2,107,2,18,0,0,0,26.5,24.5
00-0039410,R.Flournoy,WR,DET,13,9,0,0,115,1,0,0,26.5,17.5
00-0038606,P.Washington,WR,DEN,10,6,0,0,145,1,0,0,26.5,20.5
00-0033106,J.Goff,QB,PIT,0,0,-1,0,0,0,364,3,26.46,26.46
00-0040784,Q.Judkins,RB,MIA,0,0,84,3,0,0,0,0,26.4,26.4
00-0037240,J.Williams,WR,LA,10,7,0,0,134,1,0,0,26.4,19.4
00-0037248,J.Cook,RB,CLE,2,1,117,2,17,0,0,0,26.4,25.4
00-0037816,R.Doubs,WR,CHI,11,8,0,0,124,1,0,0,26.4,18.4
00-0039851,D.Maye,QB,MIA,0,0,31,1,0,0,230,2,26.300000000000004,26.300000000000004
